Dot Point Measurements

Generated: Wednesday 12 July 2023 09:13:23

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site	Habitat	Transect	Analyst	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	CATAMI_L2_L3	CATAMI_L4	CATAMI_L5	Relief					Radius %
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		2139	1056													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						66.7
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1983	1606													20221110-2	TER-DC-033					Unscorable								41.0
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1740	1437													20221110-2	TER-DC-033					Unscorable								38.3
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1777	1001													20221110-2	TER-DC-033					Unscorable								59.3
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1700	3214													20221110-2	TER-DC-033					Unscorable								64.1
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1877	3497													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						81.0
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1894	3608													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						86.8
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		2090	3025													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						64.7
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1886	3488													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						80.8
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1926	2253													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						32.9
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1693	3295													20221110-2	TER-DC-033					Unscorable								68.0
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1774	3587													20221110-2	TER-DC-033					Unscorable								83.8
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1842	3132													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						62.7
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		2045	2022													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						37.3
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1924	2255													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						32.8
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		2120	2079													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						41.2
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1986	2363													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						38.0
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1760	3815													20221110-2	TER-DC-033					Unscorable								95.1
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1852	3015													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						57.5
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1899	2325													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						33.1
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1628	3376													20221110-2	TER-DC-033					Unscorable								71.2
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		2018	1993													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						36.0
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1865	2429													20221110-2	TER-DC-033					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						34.3
_TER-DC-033_01_20221110_TOP_2_0002_0001.mp4_0004316.jpg	      0		1721	3587													20221110-2	TER-DC-033					Unscorable								83.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		903	1284													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						36.7
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		851	197													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						87.0
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		964	124													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						89.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		838	1538													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						30.0
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		940	731													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						60.5
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		861	596													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						68.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		888	772													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						59.4
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		727	874													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						58.4
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1023	667													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						62.3
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		697	1050													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						52.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		740	1432													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						37.0
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1041	1626													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						19.4
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		698	1810													20221110-2	TER-DC-034					Unscorable								31.7
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		583	54													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						98.0
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		956	1498													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						26.8
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		917	21													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						94.6
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		947	1451													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						28.9
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		919	263													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						82.9
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1061	1509													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						23.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		920	576													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						68.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		641	2279													20221110-2	TER-DC-034					Unscorable								39.4
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		828	3608													20221110-2	TER-DC-034					Unscorable								88.7
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		810	2616													20221110-2	TER-DC-034					Unscorable								44.4
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		582	3086													20221110-2	TER-DC-034					Unscorable								70.0
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		713	2905													20221110-2	TER-DC-034					Unscorable								58.9
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		906	3735													20221110-2	TER-DC-034					Unscorable								93.8
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		821	3558													20221110-2	TER-DC-034					Unscorable								86.4
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		579	2714													20221110-2	TER-DC-034					Unscorable								55.4
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		994	2451													20221110-2	TER-DC-034					Unscorable								32.5
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		742	3769													20221110-2	TER-DC-034					Unscorable								97.5
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		579	2891													20221110-2	TER-DC-034					Unscorable								62.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		878	3023													20221110-2	TER-DC-034					Unscorable								60.5
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1032	3345													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						73.6
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		644	2648													20221110-2	TER-DC-034					Unscorable								50.7
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		692	3798													20221110-2	TER-DC-034					Unscorable								99.6
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		715	3257													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						74.3
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		818	3111													20221110-2	TER-DC-034					Matrix > Mixed Sessile Invertebrate								65.7
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		544	3665													20221110-2	TER-DC-034					Unscorable								96.2
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		726	3045													20221110-2	TER-DC-034					Unscorable								64.6
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		773	3011													20221110-2	TER-DC-034					Unscorable								62.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1672	1328													20221110-2	TER-DC-034					Unscorable								32.3
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		2031	13													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						98.9
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		2012	1567													20221110-2	TER-DC-034					Unscorable								37.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		2071	66													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						97.2
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1792	228													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						85.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1807	887													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						54.7
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1847	658													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						65.9
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1632	379													20221110-2	TER-DC-034					Unscorable								76.0
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1806	1219													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						40.5
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1920	709													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						65.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1932	640													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						68.4
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1730	1228													20221110-2	TER-DC-034					Unscorable								38.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1671	63													20221110-2	TER-DC-034					Unscorable								91.8
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1635	128													20221110-2	TER-DC-034					Unscorable								88.3
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1677	1139													20221110-2	TER-DC-034					Unscorable								40.7
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1853	808													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						59.2
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1743	466													20221110-2	TER-DC-034					Unscorable								73.2
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1736	701													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						62.0
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1957	829													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						60.7
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1902	764													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						62.3
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		2120	2291													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						43.7
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		2026	1924													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						34.2
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		2023	2919													20221110-2	TER-DC-034					Unscorable								61.3
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1606	2038													20221110-2	TER-DC-034					Unscorable								15.4
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1914	2435													20221110-2	TER-DC-034					Matrix > Mixed Sessile Invertebrate								39.4
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		2066	3362													20221110-2	TER-DC-034					Unscorable								81.4
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		2072	2868													20221110-2	TER-DC-034					Unscorable								60.7
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1729	2066													20221110-2	TER-DC-034					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						21.4
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		2111	2933													20221110-2	TER-DC-034					Unscorable								64.4
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1598	3234													20221110-2	TER-DC-034					Unscorable								67.8
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1821	2586													20221110-2	TER-DC-034					Unscorable								42.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1822	2891													20221110-2	TER-DC-034					Unscorable								55.1
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1652	2879													20221110-2	TER-DC-034					Unscorable								51.5
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1655	2520													20221110-2	TER-DC-034					Unscorable								35.0
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1860	2853													20221110-2	TER-DC-034					Unscorable								54.3
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		2056	2672													20221110-2	TER-DC-034					Matrix > Mixed Sessile Invertebrate								52.7
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1886	3834													20221110-2	TER-DC-034					Unscorable								100.0
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1960	3763													20221110-2	TER-DC-034					Unscorable								97.7
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		1824	3696													20221110-2	TER-DC-034					Unscorable								92.6
_TER-DC-034_01_20221110_TOP_2_0003_0001.mp4_0007690.jpg	      0		2021	2865													20221110-2	TER-DC-034					Unscorable								59.1
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		915	1258													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						43.0
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		718	411													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						85.2
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		1045	1297													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						38.3
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		968	1149													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						46.6
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		978	1128													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						47.3
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		1016	1071													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						49.3
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		894	463													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						79.8
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		1077	1807													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						16.8
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		909	155													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						94.4
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		768	1846													20221110-2	TER-DC-035					Bryozoa > Soft	Foliaceous							30.0
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		888	1857													20221110-2	TER-DC-035					Cnidaria > Corals	Black & Octocorals	Branching (3D)						24.1
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		796	1644													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						32.8
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		741	718													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						70.7
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		905	1672													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						27.6
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		883	911													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						59.1
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		874	657													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						71.0
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		636	331													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						90.3
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		908	330													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						86.0
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		750	1123													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						53.0
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		670	887													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						65.0
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		574	2928													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						59.8
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		921	3163													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						61.2
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		859	2543													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						36.1
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		634	2571													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						45.3
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		898	2986													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						53.5
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		725	2516													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						40.1
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		1073	1942													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						14.1
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		526	3492													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						84.3
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		1010	1926													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						17.4
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		684	3064													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						62.0
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		707	2991													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						58.4
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		601	3653													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						89.7
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		723	2276													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						33.9
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		807	3208													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						65.4
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		589	2617													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						48.4
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		571	2156													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						39.4
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		1071	2687													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						36.5
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		1031	3435													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						72.6
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		1049	3517													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						76.4
_TER-DC-035_01_20221110_TOP_2_0003_0001.mp4_0070181.jpg	      0		811	2542													20221110-2	TER-DC-035					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						37.7
